[90, 91, 93, 96, 93],SAFE
[3, 5, 7, 10, 11, 11],SAFE
[35, 37, 39, 42, 46],SAFE
[67, 70, 72, 74, 79],SAFE
[9, 12, 13, 16, 15, 16, 19],SAFE
[48, 51, 52, 55, 58, 61, 58, 57],UNSAFE
[3, 4, 7, 9, 8, 9, 9],UNSAFE
[22, 25, 28, 30, 28, 32],SAFE
[38, 41, 44, 45, 42, 49],UNSAFE
[54, 57, 59, 59, 61],SAFE
[54, 55, 55, 56, 58, 55],UNSAFE
[66, 68, 70, 71, 72, 72, 75, 75],UNSAFE
[32, 35, 35, 38, 42],UNSAFE
[22, 24, 26, 28, 28, 31, 34, 41],UNSAFE
[55, 57, 59, 63, 64],UNSAFE
[18, 21, 25, 26, 28, 27],UNSAFE
[39, 40, 41, 43, 47, 49, 50, 50],UNSAFE
[10, 11, 14, 17, 20, 22, 26, 30],UNSAFE
[35, 36, 39, 40, 44, 45, 52],UNSAFE
[57, 59, 66, 67, 70],UNSAFE
[15, 17, 19, 22, 29, 26],UNSAFE
[66, 69, 72, 75, 78, 83, 83],UNSAFE
[73, 76, 78, 83, 86, 90],UNSAFE
[23, 26, 28, 35, 36, 41],UNSAFE
[83, 81, 82, 85, 88, 90, 92, 93],SAFE
[4, 2, 3, 4, 1],UNSAFE
[8, 7, 8, 9, 11, 13, 13],UNSAFE
[71, 70, 71, 73, 76, 80],UNSAFE
[22, 20, 21, 22, 25, 31],UNSAFE
[80, 78, 81, 83, 82, 84, 87, 88],UNSAFE
[14, 13, 16, 19, 18, 19, 20, 18],UNSAFE
[69, 68, 65, 67, 67],UNSAFE
[57, 55, 56, 55, 59],UNSAFE
[5, 4, 7, 9, 11, 13, 12, 18],UNSAFE
[91, 88, 88, 90, 92, 93],UNSAFE
[47, 45, 48, 48, 46],UNSAFE
[58, 56, 59, 60, 63, 63, 63],UNSAFE
[39, 37, 40, 43, 43, 45, 49],UNSAFE
[34, 33, 36, 36, 43],UNSAFE
[13, 11, 13, 17, 20, 23, 25],UNSAFE
[11, 8, 12, 14, 12],UNSAFE
[2, 1, 5, 7, 7],UNSAFE
[8, 7, 10, 14, 18],UNSAFE
[38, 36, 38, 40, 41, 45, 48, 53],UNSAFE
[68, 67, 72, 75, 77, 79],UNSAFE
[25, 24, 26, 29, 30, 37, 39, 37],UNSAFE
[31, 29, 31, 37, 37],UNSAFE
[64, 61, 62, 69, 72, 76],UNSAFE
[5, 2, 5, 11, 14, 15, 22],UNSAFE
[55, 55, 58, 60, 61, 64, 65],SAFE
[59, 59, 61, 63, 66, 65],UNSAFE
[2, 2, 5, 7, 9, 12, 12],UNSAFE
[29, 29, 31, 34, 35, 38, 39, 43],UNSAFE
[42, 42, 44, 46, 49, 51, 54, 61],UNSAFE
[89, 89, 90, 93, 96, 94, 96, 98],UNSAFE
[41, 41, 39, 40, 41, 43, 45, 42],UNSAFE
[36, 36, 38, 35, 37, 37],UNSAFE
[1, 1, 4, 2, 6],UNSAFE
[36, 36, 39, 41, 40, 42, 47],UNSAFE
[29, 29, 29, 32, 35, 36],UNSAFE
[24, 24, 26, 29, 31, 31, 29],UNSAFE
[58, 58, 58, 60, 60],UNSAFE
[56, 56, 56, 58, 62],UNSAFE
[73, 73, 76, 76, 79, 86],UNSAFE
[49, 49, 52, 56, 59],UNSAFE
[11, 11, 12, 13, 17, 18, 15],UNSAFE
[63, 63, 67, 70, 70],UNSAFE
[82, 82, 86, 89, 90, 91, 94, 98],UNSAFE
[38, 38, 40, 42, 45, 49, 54],UNSAFE
[16, 16, 21, 22, 23],UNSAFE
[45, 45, 51, 54, 51],UNSAFE
[6, 6, 7, 10, 13, 14, 20, 20],UNSAFE
[22, 22, 23, 29, 30, 32, 33, 37],UNSAFE
[7, 7, 13, 14, 21],UNSAFE
[81, 85, 87, 89, 90, 92, 95, 97],SAFE
[75, 79, 80, 81, 79],UNSAFE
[56, 60, 61, 63, 65, 65],UNSAFE
[67, 71, 74, 75, 79],UNSAFE
[4, 8, 11, 13, 15, 18, 23],UNSAFE
[83, 87, 85, 87, 90, 93, 95],SAFE
[90, 94, 95, 93, 94, 93],UNSAFE
[87, 91, 92, 93, 96, 94, 94],UNSAFE
[34, 38, 39, 36, 38, 39, 43],UNSAFE
[4, 8, 9, 7, 10, 17],UNSAFE
[23, 27, 28, 30, 33, 33, 34, 36],UNSAFE
[11, 15, 15, 17, 16],UNSAFE
[38, 42, 44, 47, 48, 49, 49, 49],UNSAFE
[43, 47, 49, 49, 52, 55, 59],UNSAFE
[79, 83, 85, 85, 92],UNSAFE
[16, 20, 24, 26, 29, 30],UNSAFE
[77, 81, 83, 87, 90, 92, 89],UNSAFE
[33, 37, 39, 42, 44, 48, 51, 51],UNSAFE
[71, 75, 79, 81, 85],UNSAFE
[69, 73, 76, 77, 81, 88],UNSAFE
[33, 37, 42, 44, 47, 50, 53],UNSAFE
[13, 17, 20, 23, 28, 26],UNSAFE
[51, 55, 56, 59, 60, 62, 67, 67],UNSAFE
[35, 39, 41, 43, 49, 52, 56],UNSAFE
[60, 64, 70, 71, 76],UNSAFE
[25, 32, 34, 37, 38, 41],SAFE
[1, 6, 8, 10, 12, 9],UNSAFE
[20, 27, 29, 30, 30],UNSAFE
[52, 59, 60, 62, 63, 64, 65, 69],UNSAFE
[71, 78, 80, 81, 84, 85, 90],UNSAFE
[64, 71, 73, 71, 72, 73, 76],UNSAFE
[67, 72, 75, 76, 74, 76, 77, 76],UNSAFE
[38, 43, 40, 41, 41],UNSAFE
[2, 8, 11, 9, 13],UNSAFE
[72, 79, 80, 79, 80, 86],UNSAFE
[21, 26, 26, 29, 31],UNSAFE
[72, 78, 79, 79, 81, 83, 81],UNSAFE
[76, 81, 84, 84, 85, 85],UNSAFE
[42, 47, 50, 53, 53, 54, 58],UNSAFE
[14, 21, 23, 25, 26, 29, 29, 35],UNSAFE
[83, 88, 90, 93, 97, 98],UNSAFE
[17, 22, 26, 29, 30, 31, 28],UNSAFE
[46, 52, 54, 58, 58],UNSAFE
[22, 28, 32, 33, 37],UNSAFE
[65, 71, 73, 77, 82],UNSAFE
[64, 71, 73, 75, 78, 81, 88, 89],UNSAFE
[42, 47, 50, 55, 56, 54],UNSAFE
[69, 74, 77, 79, 85, 85],UNSAFE
[54, 59, 62, 68, 72],UNSAFE
[40, 45, 46, 51, 53, 55, 61],UNSAFE
[55, 53, 50, 47, 44, 43, 40, 42],SAFE
[94, 91, 90, 89, 86, 85, 85],SAFE
[52, 50, 47, 46, 44, 40],SAFE
[52, 49, 47, 45, 43, 38],SAFE
[88, 87, 88, 85, 84, 82, 81, 78],SAFE
[95, 93, 96, 93, 94],UNSAFE
[84, 83, 84, 83, 83],UNSAFE
[70, 67, 65, 64, 61, 64, 60],SAFE
[98, 97, 98, 97, 95, 94, 92, 86],UNSAFE
[29, 27, 24, 24, 22],SAFE
[34, 31, 30, 30, 28, 29],UNSAFE
[83, 81, 78, 78, 77, 75, 75],UNSAFE
[60, 59, 59, 58, 57, 55, 52, 48],UNSAFE
[97, 96, 96, 95, 93, 88],UNSAFE
[50, 49, 47, 43, 42, 41, 39],UNSAFE
[45, 43, 39, 38, 37, 40],UNSAFE
[91, 89, 85, 83, 83],UNSAFE
[20, 18, 14, 11, 7],UNSAFE
[82, 81, 79, 76, 75, 71, 66],UNSAFE
[45, 43, 42, 40, 33, 30, 28, 25],UNSAFE
[92, 91, 85, 84, 85],UNSAFE
[30, 29, 24, 21, 18, 15, 14, 14],UNSAFE
[31, 28, 27, 26, 21, 18, 14],UNSAFE
[38, 35, 34, 33, 31, 28, 22, 17],UNSAFE
[46, 47, 45, 43, 41],SAFE
[89, 90, 88, 86, 84, 83, 84],UNSAFE
[68, 71, 69, 68, 66, 66],UNSAFE
[71, 73, 72, 69, 65],UNSAFE
[44, 46, 43, 41, 38, 32],UNSAFE
[8, 11, 9, 12, 11, 10],UNSAFE
[49, 51, 49, 48, 50, 52],UNSAFE
[75, 76, 79, 76, 76],UNSAFE
[67, 70, 71, 70, 66],UNSAFE
[51, 53, 54, 53, 50, 48, 47, 42],UNSAFE
[67, 69, 66, 65, 65, 62],UNSAFE
[57, 59, 59, 58, 55, 53, 54],UNSAFE
[66, 67, 66, 66, 63, 63],UNSAFE
[49, 50, 49, 46, 46, 43, 40, 36],UNSAFE
[50, 52, 52, 50, 49, 47, 40],UNSAFE
[22, 23, 20, 16, 13, 11, 10, 8],UNSAFE
[29, 31, 30, 26, 23, 26],UNSAFE
[46, 47, 43, 42, 42],UNSAFE
[65, 68, 67, 64, 63, 59, 55],UNSAFE
[68, 69, 67, 64, 60, 58, 53],UNSAFE
[87, 90, 87, 82, 80, 79, 78, 77],UNSAFE
[43, 44, 43, 41, 34, 37],UNSAFE
[13, 14, 13, 11, 10, 4, 4],UNSAFE
[77, 78, 76, 74, 69, 67, 63],UNSAFE
[69, 71, 69, 63, 61, 54],UNSAFE
[32, 32, 29, 26, 25, 22, 20, 19],SAFE
[99, 99, 98, 97, 96, 98],UNSAFE
[91, 91, 89, 88, 86, 86],UNSAFE
[26, 26, 23, 21, 17],UNSAFE
[45, 45, 43, 42, 40, 37, 36, 30],UNSAFE
[41, 41, 39, 42, 39, 37],UNSAFE
[7, 7, 6, 8, 7, 4, 2, 4],UNSAFE
[30, 30, 33, 32, 31, 29, 27, 27],UNSAFE
[58, 58, 55, 53, 50, 53, 49],UNSAFE
[31, 31, 28, 31, 25],UNSAFE
[35, 35, 35, 32, 30],UNSAFE
[46, 46, 46, 43, 44],UNSAFE
[38, 38, 38, 37, 37],UNSAFE
[77, 77, 74, 71, 71, 69, 65],UNSAFE
[70, 70, 68, 65, 65, 62, 60, 54],UNSAFE
[60, 60, 58, 54, 51, 48, 45, 43],UNSAFE
[32, 32, 28, 27, 26, 23, 21, 24],UNSAFE
[43, 43, 41, 40, 36, 36],UNSAFE
[72, 72, 70, 66, 62],UNSAFE
[25, 25, 23, 19, 13],UNSAFE
[68, 68, 67, 65, 62, 61, 56, 54],UNSAFE
[74, 74, 71, 69, 67, 60, 59, 61],UNSAFE
[40, 40, 37, 32, 32],UNSAFE
[73, 73, 66, 64, 61, 57],UNSAFE
[47, 47, 41, 40, 35],UNSAFE
[84, 80, 77, 75, 73, 70, 68],SAFE
[93, 89, 88, 86, 85, 82, 80, 81],UNSAFE
[35, 31, 30, 28, 27, 26, 25, 25],UNSAFE
[28, 24, 22, 21, 18, 17, 13],UNSAFE
[34, 30, 28, 27, 25, 22, 20, 15],UNSAFE
[17, 13, 10, 7, 10, 7],UNSAFE
[95, 91, 94, 92, 90, 92],UNSAFE
[20, 16, 13, 12, 13, 11, 9, 9],UNSAFE
[58, 54, 53, 52, 54, 52, 48],UNSAFE
[86, 82, 83, 82, 77],UNSAFE
[28, 24, 21, 21, 20],UNSAFE
[97, 93, 93, 91, 92],UNSAFE
[28, 24, 23, 20, 18, 18, 18],UNSAFE
[38, 34, 32, 32, 30, 28, 27, 23],UNSAFE
[53, 49, 47, 46, 45, 44, 44, 39],UNSAFE
[69, 65, 62, 61, 57, 56, 53],UNSAFE
[48, 44, 42, 40, 39, 35, 38],UNSAFE
[73, 69, 67, 63, 63],UNSAFE
[59, 55, 53, 51, 47, 44, 41, 37],UNSAFE
[83, 79, 76, 73, 71, 68, 64, 57],UNSAFE
[23, 19, 17, 16, 14, 9, 8],UNSAFE
[51, 47, 45, 38, 41],UNSAFE
[77, 73, 70, 68, 63, 61, 60, 60],UNSAFE
[26, 22, 21, 20, 18, 17, 11, 7],UNSAFE
[31, 27, 26, 21, 14],UNSAFE
[34, 27, 25, 22, 19],SAFE
[78, 71, 70, 67, 70],UNSAFE
[62, 56, 53, 50, 48, 46, 46],UNSAFE
[18, 12, 11, 9, 5],UNSAFE
[79, 74, 72, 69, 67, 66, 65, 58],UNSAFE
[10, 5, 6, 3, 1],UNSAFE
[69, 63, 65, 63, 60, 62],UNSAFE
[60, 54, 51, 49, 52, 50, 50],UNSAFE
[28, 23, 25, 24, 21, 17],UNSAFE
[58, 51, 52, 50, 49, 46, 41],UNSAFE
[49, 44, 44, 41, 39, 36],UNSAFE
[47, 40, 38, 38, 37, 36, 35, 38],UNSAFE
[48, 43, 41, 40, 37, 37, 37],UNSAFE
[87, 82, 80, 77, 77, 73],UNSAFE
[24, 18, 18, 16, 15, 14, 9],UNSAFE
[83, 77, 73, 71, 68, 67, 66, 64],UNSAFE
[58, 53, 49, 47, 48],UNSAFE
[50, 45, 44, 40, 38, 38],UNSAFE
[34, 29, 28, 24, 22, 21, 20, 16],UNSAFE
[48, 42, 41, 39, 35, 29],UNSAFE
[94, 89, 83, 82, 80, 78],UNSAFE
[65, 58, 51, 49, 46, 48],UNSAFE
[51, 46, 43, 40, 33, 32, 29, 29],UNSAFE
[53, 48, 45, 43, 37, 33],UNSAFE
[85, 80, 79, 74, 71, 70, 63],UNSAFE
[9, 11, 13, 14, 15, 18, 19, 17],SAFE
[88, 91, 93, 95, 96, 96],SAFE
[2, 4, 6, 7, 9, 13],SAFE
[59, 60, 63, 66, 68, 69, 74],SAFE
[16, 17, 16, 19, 20, 22],SAFE
[20, 22, 19, 21, 18],UNSAFE
[11, 12, 14, 15, 13, 16, 16],UNSAFE
[24, 25, 26, 23, 27],SAFE
[83, 84, 85, 84, 87, 88, 94],UNSAFE
[41, 42, 45, 45, 48, 50, 51],SAFE
[38, 41, 42, 45, 45, 48, 50, 48],UNSAFE
[73, 75, 75, 78, 78],UNSAFE
[68, 69, 70, 70, 73, 76, 79, 83],UNSAFE
[58, 61, 64, 64, 65, 66, 73],UNSAFE
[32, 33, 34, 36, 40, 41, 43],UNSAFE
[35, 36, 37, 41, 42, 44, 43],UNSAFE
[79, 81, 82, 83, 87, 89, 92, 92],UNSAFE
[54, 55, 57, 58, 62, 66],UNSAFE
[33, 35, 36, 40, 42, 49],UNSAFE
[15, 17, 22, 23, 26],UNSAFE
[18, 20, 27, 29, 31, 33, 32],UNSAFE
[79, 81, 83, 84, 90, 91, 91],UNSAFE
[32, 33, 35, 41, 45],UNSAFE
[75, 77, 80, 83, 89, 91, 98],UNSAFE
[14, 12, 14, 15, 16, 17],SAFE
[89, 86, 89, 92, 93, 94, 95, 92],UNSAFE
[56, 55, 58, 61, 61],UNSAFE
[41, 40, 42, 43, 45, 48, 50, 54],UNSAFE
[56, 54, 56, 58, 65],UNSAFE
[61, 59, 56, 58, 61],UNSAFE
[59, 57, 60, 61, 60, 57],UNSAFE
[24, 23, 25, 27, 24, 25, 27, 27],UNSAFE
[90, 87, 88, 86, 88, 92],UNSAFE
[11, 8, 6, 9, 10, 11, 18],UNSAFE
[74, 73, 73, 75, 78, 80],UNSAFE
[88, 85, 88, 88, 86],UNSAFE
[92, 91, 92, 92, 94, 94],UNSAFE
[5, 2, 2, 4, 8],UNSAFE
[42, 41, 43, 46, 48, 48, 54],UNSAFE
[62, 60, 62, 63, 65, 69, 70, 72],UNSAFE
[91, 88, 92, 95, 94],UNSAFE
[48, 47, 51, 52, 54, 54],UNSAFE
[20, 18, 19, 20, 21, 25, 27, 31],UNSAFE
