[90, 91, 93, 96, 93],SAFE
[80, 77, 80, 84, 90],UNSAFE
[56, 53, 56, 57, 60, 67, 70],UNSAFE
[8, 5, 10, 13, 16, 15],UNSAFE
[39, 38, 40, 43, 50, 52, 52],UNSAFE
[54, 51, 54, 61, 64, 67, 71],UNSAFE
[58, 55, 61, 62, 64, 67, 70, 76],UNSAFE
[67, 67, 69, 72, 73, 76, 79, 82],SAFE
[11, 11, 14, 15, 18, 20, 19],UNSAFE
[63, 63, 66, 68, 70, 72, 72],UNSAFE
[26, 26, 28, 31, 33, 36, 40],UNSAFE
[67, 67, 68, 70, 73, 76, 78, 83],UNSAFE
[8, 8, 11, 13, 15, 12, 13, 16],UNSAFE
[13, 13, 10, 13, 16, 17, 20, 18],UNSAFE
[49, 49, 48, 51, 53, 55, 55],UNSAFE
[37, 37, 39, 38, 42],UNSAFE
[85, 85, 87, 84, 91],UNSAFE
[21, 21, 23, 23, 25],UNSAFE
[56, 56, 59, 60, 60, 63, 61],UNSAFE
[37, 37, 39, 42, 45, 45, 45],UNSAFE
[49, 49, 51, 54, 57, 58, 58, 62],UNSAFE
[31, 31, 31, 32, 34, 36, 42],UNSAFE
[67, 67, 68, 70, 73, 76, 80, 81],UNSAFE
[9, 9, 12, 13, 16, 20, 18],UNSAFE
[73, 73, 76, 78, 80, 81, 85, 85],UNSAFE
[60, 60, 61, 65, 68, 71, 75],UNSAFE
[7, 7, 11, 12, 19],UNSAFE
[44, 44, 45, 46, 47, 53, 55],UNSAFE
[16, 16, 21, 22, 25, 28, 27],UNSAFE
[9, 9, 10, 15, 18, 21, 24, 24],UNSAFE
[83, 83, 84, 87, 89, 94, 98],UNSAFE
[24, 24, 27, 29, 36, 37, 43],UNSAFE
[81, 85, 86, 88, 91, 94, 95, 97],SAFE
[41, 45, 46, 49, 51, 50],UNSAFE
[31, 35, 36, 37, 38, 39, 39],UNSAFE
[56, 60, 61, 62, 65, 69],UNSAFE
[74, 78, 79, 81, 82, 88],UNSAFE
[12, 16, 17, 14, 15, 18],UNSAFE
[58, 62, 63, 65, 63, 65, 63],UNSAFE
[39, 43, 42, 45, 48, 49, 49],UNSAFE
[57, 61, 59, 61, 63, 64, 66, 70],UNSAFE
[1, 5, 6, 5, 7, 9, 14],UNSAFE
[70, 74, 77, 77, 78, 81, 84, 85],UNSAFE
[25, 29, 31, 31, 33, 34, 36, 35],UNSAFE
[57, 61, 61, 63, 63],UNSAFE
[76, 80, 82, 82, 86],UNSAFE
[28, 32, 34, 35, 35, 37, 44],UNSAFE
[52, 56, 60, 63, 64],UNSAFE
[10, 14, 16, 18, 22, 25, 28, 26],UNSAFE
[62, 66, 67, 70, 73, 77, 79, 79],UNSAFE
[42, 46, 50, 53, 54, 55, 56, 60],UNSAFE
[10, 14, 18, 21, 23, 30],UNSAFE
[72, 76, 77, 82, 83],UNSAFE
[29, 33, 36, 37, 40, 43, 49, 47],UNSAFE
[79, 83, 85, 90, 90],UNSAFE
[63, 67, 68, 70, 71, 72, 78, 82],UNSAFE
[20, 24, 27, 29, 32, 39, 44],UNSAFE
[56, 61, 62, 65, 67],SAFE
[58, 65, 66, 69, 70, 72, 71],UNSAFE
[29, 36, 39, 41, 41],UNSAFE
[70, 77, 80, 83, 84, 88],UNSAFE
[39, 45, 46, 49, 55],UNSAFE
[45, 52, 55, 54, 57, 59, 62, 63],UNSAFE
[14, 19, 20, 22, 19, 21, 24, 23],UNSAFE
[11, 18, 21, 22, 24, 22, 22],UNSAFE
[49, 54, 57, 59, 62, 65, 63, 67],UNSAFE
[37, 42, 39, 40, 41, 48],UNSAFE
[14, 19, 22, 23, 26, 26, 29],UNSAFE
[87, 94, 95, 96, 96, 93],UNSAFE
[51, 58, 61, 62, 64, 64, 64],UNSAFE
[57, 64, 65, 66, 68, 68, 69, 73],UNSAFE
[31, 36, 38, 38, 39, 46],UNSAFE
[16, 23, 25, 28, 31, 34, 38, 39],UNSAFE
[46, 53, 56, 59, 63, 62],UNSAFE
[46, 51, 53, 56, 58, 59, 63, 63],UNSAFE
[39, 46, 50, 51, 54, 58],UNSAFE
[63, 70, 71, 75, 82],UNSAFE
[71, 77, 78, 79, 86, 88],UNSAFE
[75, 81, 83, 89, 91, 92, 91],UNSAFE
[57, 64, 65, 67, 70, 72, 79, 79],UNSAFE
[4, 10, 13, 20, 21, 23, 24, 28],UNSAFE
[7, 12, 15, 20, 25],UNSAFE
[74, 72, 71, 69, 68, 65, 68],SAFE
[79, 77, 74, 73, 73],SAFE
[60, 59, 57, 56, 52],SAFE
[32, 31, 28, 25, 18],SAFE
[35, 32, 33, 31, 28],SAFE
[30, 29, 31, 29, 26, 25, 22, 23],UNSAFE
[10, 9, 8, 7, 5, 7, 7],UNSAFE
[68, 67, 66, 64, 65, 61],SAFE
[68, 66, 64, 66, 63, 62, 56],UNSAFE
[74, 73, 73, 71, 69, 67, 66, 64],SAFE
[92, 91, 88, 88, 90],UNSAFE
[48, 47, 44, 44, 43, 43],UNSAFE
[45, 42, 40, 40, 39, 35],UNSAFE
[51, 48, 48, 45, 42, 39, 32],UNSAFE
[93, 90, 89, 85, 82],UNSAFE
[83, 81, 78, 74, 73, 75],UNSAFE
[82, 79, 75, 72, 69, 68, 68],UNSAFE
[76, 75, 73, 72, 70, 67, 63, 59],UNSAFE
[95, 93, 89, 88, 81],UNSAFE
[70, 69, 68, 61, 58, 56, 53],UNSAFE
[99, 98, 97, 90, 92],UNSAFE
[33, 30, 23, 20, 18, 15, 15],UNSAFE
[82, 79, 76, 71, 69, 68, 65, 61],UNSAFE
[28, 25, 23, 16, 14, 12, 10, 4],UNSAFE
[14, 15, 13, 12, 9, 8, 5],SAFE
[67, 68, 67, 64, 63, 61, 59, 61],UNSAFE
[84, 86, 85, 83, 83],UNSAFE
[43, 46, 45, 43, 39],UNSAFE
[45, 46, 44, 41, 40, 34],UNSAFE
[45, 48, 46, 43, 41, 44, 43, 42],UNSAFE
[19, 21, 20, 22, 24],SAFE
[68, 69, 68, 69, 66, 66],UNSAFE
[33, 34, 32, 35, 31],UNSAFE
[88, 91, 90, 92, 90, 85],UNSAFE
[30, 31, 30, 27, 26, 26, 24, 22],UNSAFE
[35, 38, 36, 36, 38],UNSAFE
[7, 9, 9, 7, 7],UNSAFE
[39, 41, 38, 38, 34],UNSAFE
[30, 31, 28, 28, 22],UNSAFE
[43, 46, 42, 41, 38, 36, 33],SAFE
[74, 75, 73, 69, 72],UNSAFE
[20, 23, 20, 17, 15, 11, 11],UNSAFE
[56, 57, 54, 50, 47, 46, 44, 40],UNSAFE
[20, 21, 18, 16, 12, 10, 4],UNSAFE
[44, 45, 43, 37, 34],UNSAFE
[47, 48, 46, 45, 43, 42, 36, 38],UNSAFE
[51, 52, 50, 44, 41, 41],UNSAFE
[37, 40, 35, 34, 32, 28],UNSAFE
[94, 97, 94, 91, 90, 87, 82, 77],UNSAFE
[88, 88, 85, 82, 80, 77, 74],SAFE
[87, 87, 84, 81, 80, 83],UNSAFE
[67, 67, 65, 64, 64],UNSAFE
[68, 68, 65, 62, 58],UNSAFE
[32, 32, 29, 26, 23, 18],UNSAFE
[64, 64, 65, 64, 63, 61],UNSAFE
[66, 66, 67, 65, 68],UNSAFE
[79, 79, 76, 77, 74, 73, 73],UNSAFE
[68, 68, 69, 67, 65, 64, 63, 59],UNSAFE
[75, 75, 72, 75, 74, 72, 65],UNSAFE
[73, 73, 71, 70, 70, 69],UNSAFE
[96, 96, 94, 92, 92, 89, 91],UNSAFE
[43, 43, 41, 41, 40, 40],UNSAFE
[95, 95, 94, 94, 91, 89, 85],UNSAFE
[69, 69, 66, 66, 59],UNSAFE
[55, 55, 54, 52, 48, 46, 44],UNSAFE
[28, 28, 26, 25, 23, 19, 18, 21],UNSAFE
[27, 27, 25, 24, 20, 20],UNSAFE
[17, 17, 13, 10, 6],UNSAFE
[86, 86, 85, 81, 76],UNSAFE
[53, 53, 52, 49, 44, 43, 41],UNSAFE
[91, 91, 90, 85, 84, 81, 84],UNSAFE
[96, 96, 90, 87, 84, 81, 78, 78],UNSAFE
[76, 76, 74, 71, 70, 63, 59],UNSAFE
[46, 46, 44, 41, 40, 34, 27],UNSAFE
[52, 48, 46, 43, 42, 41],SAFE
[58, 54, 52, 49, 50],UNSAFE
[76, 72, 70, 68, 65, 65],UNSAFE
[23, 19, 18, 15, 13, 11, 10, 6],UNSAFE
[26, 22, 19, 16, 11],UNSAFE
[46, 42, 40, 37, 40, 38, 35],UNSAFE
[19, 15, 14, 13, 10, 11, 8, 10],UNSAFE
[91, 87, 85, 83, 81, 78, 81, 81],UNSAFE
[77, 73, 75, 74, 72, 69, 68, 64],UNSAFE
[39, 35, 32, 35, 32, 27],UNSAFE
[94, 90, 89, 86, 86, 84, 82],UNSAFE
[99, 95, 94, 92, 92, 94],UNSAFE
[53, 49, 48, 48, 48],UNSAFE
[86, 82, 80, 80, 78, 75, 71],UNSAFE
[42, 38, 38, 36, 29],UNSAFE
[31, 27, 25, 21, 18, 17],UNSAFE
[84, 80, 76, 73, 74],UNSAFE
[86, 82, 81, 79, 75, 75],UNSAFE
[46, 42, 38, 36, 32],UNSAFE
[69, 65, 64, 60, 53],UNSAFE
[82, 78, 75, 69, 66, 65, 63],UNSAFE
[93, 89, 86, 81, 82],UNSAFE
[91, 87, 86, 84, 77, 77],UNSAFE
[31, 27, 25, 23, 22, 15, 11],UNSAFE
[95, 91, 88, 81, 78, 77, 72],UNSAFE
[40, 34, 32, 29, 28, 25],SAFE
[79, 72, 69, 68, 65, 62, 59, 60],UNSAFE
[80, 73, 72, 71, 69, 66, 66],UNSAFE
[95, 88, 85, 84, 82, 78],UNSAFE
[31, 25, 24, 23, 21, 15],UNSAFE
[34, 29, 30, 27, 24, 21, 20, 19],UNSAFE
[72, 65, 63, 62, 59, 60, 61],UNSAFE
[14, 8, 9, 7, 5, 5],UNSAFE
[75, 69, 72, 70, 67, 64, 63, 59],UNSAFE
[72, 66, 63, 64, 62, 59, 53],UNSAFE
[26, 20, 19, 17, 17, 14],UNSAFE
[89, 84, 84, 82, 79, 78, 75, 78],UNSAFE
[65, 59, 57, 57, 55, 52, 49, 49],UNSAFE
[17, 10, 9, 8, 8, 4],UNSAFE
[52, 45, 44, 44, 41, 39, 32],UNSAFE
[16, 11, 8, 4, 2],UNSAFE
[49, 43, 39, 38, 36, 33, 36],UNSAFE
[77, 70, 69, 68, 64, 64],UNSAFE
[68, 61, 58, 55, 51, 48, 44],UNSAFE
[41, 34, 30, 28, 27, 20],UNSAFE
[35, 28, 27, 24, 17, 15],UNSAFE
[43, 38, 35, 32, 30, 29, 22, 24],UNSAFE
[68, 61, 58, 53, 53],UNSAFE
[23, 16, 11, 8, 4],UNSAFE
[53, 47, 45, 44, 37, 34, 28],UNSAFE
[75, 71, 68, 68, 65, 64, 58],UNSAFE
[62, 66, 67, 70, 67, 69, 69],UNSAFE
[26, 30, 31, 34, 37, 44, 46, 46],UNSAFE
[77, 79, 77, 80, 79, 77, 80],UNSAFE
[28, 33, 34, 35, 37, 41, 43],UNSAFE
[74, 76, 80, 82, 83, 86, 89, 96],UNSAFE
[39, 35, 37, 36, 31],UNSAFE
[34, 36, 34, 32, 28],UNSAFE
[56, 54, 53, 48, 45, 41],UNSAFE
[68, 70, 69, 67, 65, 63, 62],SAFE
[41, 44, 45, 48, 52, 53, 56, 53],UNSAFE
[84, 84, 77, 75, 72, 72],UNSAFE
[84, 86, 83, 85, 88, 87],UNSAFE
[66, 66, 71, 72, 73, 75, 81],UNSAFE
[76, 76, 77, 79, 80, 82, 88, 89],UNSAFE
[30, 26, 23, 20, 19, 15, 10],UNSAFE
[42, 38, 36, 34, 33, 33, 35],UNSAFE
[34, 32, 30, 28, 23, 20, 18, 11],UNSAFE
[35, 38, 37, 35, 35, 33],UNSAFE
[72, 68, 67, 66, 64, 67, 65, 62],UNSAFE
[74, 70, 66, 64, 61, 61],UNSAFE
[30, 33, 35, 37, 41],SAFE
[38, 42, 45, 47, 50, 56],UNSAFE
[62, 65, 67, 65, 65],UNSAFE
[30, 31, 33, 37, 38],UNSAFE
[41, 34, 30, 28, 27, 25, 24, 25],UNSAFE
[71, 73, 75, 74, 79],UNSAFE
[74, 73, 70, 64, 62, 62],UNSAFE
[81, 85, 86, 88, 88, 88],UNSAFE
[87, 83, 84, 81, 79, 75],UNSAFE
[56, 58, 56, 53, 50, 48, 46, 41],UNSAFE
[54, 48, 44, 42, 42],UNSAFE
[40, 42, 40, 39, 38, 32, 30, 30],UNSAFE
[52, 55, 57, 60, 61, 64, 66, 66],SAFE
[68, 67, 70, 73, 74, 77, 82, 81],UNSAFE
[70, 71, 76, 78, 82],UNSAFE
[54, 57, 59, 63, 67],UNSAFE
[78, 84, 85, 85, 86, 90],UNSAFE
[12, 19, 20, 21, 22, 20, 23, 23],UNSAFE
[80, 80, 79, 80, 76],UNSAFE
[84, 79, 79, 78, 78],UNSAFE
[7, 8, 11, 14, 16, 18, 19, 25],SAFE
[12, 12, 11, 9, 11, 5],UNSAFE
[11, 15, 19, 20, 18],UNSAFE
[82, 83, 86, 88, 88, 90, 91],SAFE
[18, 15, 12, 12, 11, 9, 11],UNSAFE
[24, 31, 32, 35, 39, 43],UNSAFE
[6, 4, 6, 5, 6, 12],UNSAFE
[64, 68, 73, 75, 78, 80, 81, 85],UNSAFE
[43, 47, 48, 46, 47, 54],UNSAFE
[7, 10, 11, 13, 17, 20, 20],UNSAFE
[52, 46, 45, 44, 43, 42],SAFE
[41, 43, 43, 40, 40],UNSAFE
[79, 81, 78, 74, 71, 70, 66],UNSAFE
[63, 62, 64, 67, 70, 71, 71],UNSAFE
[13, 17, 20, 26, 28],UNSAFE
[18, 15, 13, 16, 19, 22, 23, 20],UNSAFE
[81, 77, 71, 68, 67],UNSAFE
[28, 22, 18, 15, 12, 9, 8],UNSAFE
[30, 30, 32, 35, 36],SAFE
[40, 40, 41, 43, 44, 47, 47],UNSAFE
[96, 96, 97, 97, 95],UNSAFE
[55, 55, 59, 60, 63, 67],UNSAFE
[44, 51, 51, 53, 60],UNSAFE
[23, 30, 31, 32, 35, 36, 36],UNSAFE
[54, 54, 56, 59, 61, 67, 68, 68],UNSAFE
[76, 76, 79, 80, 81, 84, 84, 91],UNSAFE
[33, 26, 23, 22, 22, 21, 22],UNSAFE
[88, 88, 88, 86, 79],UNSAFE
[35, 39, 42, 44, 48, 54],UNSAFE
[87, 87, 88, 90, 88, 89, 89],UNSAFE
[17, 11, 8, 11, 8, 9],UNSAFE
[32, 36, 37, 40, 41],SAFE
[72, 73, 72, 70, 67, 65, 66, 64],UNSAFE
[49, 55, 57, 55, 57, 60, 61, 64],UNSAFE
[20, 20, 19, 20, 17],UNSAFE
[37, 36, 39, 38, 37, 34],UNSAFE
[28, 30, 27, 26, 25, 23, 18, 20],UNSAFE
[17, 16, 14, 10, 6],UNSAFE
[87, 83, 78, 75, 74, 71, 70, 72],UNSAFE
[1, 5, 9, 12, 14, 14],UNSAFE
[30, 29, 30, 29, 25],UNSAFE
[41, 41, 44, 44, 46],UNSAFE
